RmPid,Location,Year,TotalKpi
1,1,1998,100000
1,1,1999,120000
1,1,2000,130000
1,1,2001,140000
1,1,2002,150000
1,1,2003,160000
1,1,2004,170000
1,1,2005,180000
1,1,2006,190000
1,1,2007,200000
1,1,2008,210000
1,1,2009,220000
1,1,2010,230000
1,1,2011,240000
1,1,2012,260000
1,1,2013,280000
1,1,2014,300000
1,1,2015,330000
1,1,2016,340000
1,1,2017,390000
1,2,1998,230000
1,2,1999,220000
1,2,2000,230000
1,2,2001,240000
1,2,2002,250000
1,2,2003,260000
1,2,2004,270000
1,2,2005,280000
1,2,2006,450000
1,2,2007,300000
1,2,2008,310000
1,2,2009,320000
1,2,2010,330000
1,2,2011,340000
1,2,2012,360000
1,2,2013,380000
1,2,2014,400000
1,2,2015,430000
1,2,2016,540000
1,2,2017,590000
2,1,1998,100000
2,1,1999,120000
2,1,2000,130000
2,1,2001,140000
2,1,2002,150000
2,1,2003,160000
2,1,2004,170000
2,1,2005,180000
2,1,2006,190000
2,1,2007,200000
2,1,2008,210000
2,1,2009,220000
2,1,2010,230000
2,1,2011,240000
2,1,2012,260000
2,1,2013,280000
2,1,2014,300000
2,1,2015,330000
2,1,2016,340000
2,1,2017,390000
2,2,1998,230000
2,2,1999,220000
2,2,2000,230000
2,2,2001,240000
2,2,2002,250000
2,2,2003,260000
2,2,2004,270000
2,2,2005,280000
2,2,2006,450000
2,2,2007,300000
2,2,2008,310000
2,2,2009,320000
2,2,2010,330000
2,2,2011,340000
2,2,2012,360000
2,2,2013,380000
2,2,2014,400000
2,2,2015,430000
2,2,2016,540000
2,2,2017,590000
2,3,1998,230000
2,3,1999,220000
2,3,2000,230000
2,3,2001,240000
2,3,2002,250000
2,3,2003,260000
2,3,2004,270000
2,3,2005,280000
2,3,2006,450000
2,3,2007,300000
2,3,2008,310000
2,3,2009,320000
2,3,2010,330000
2,3,2011,340000
2,3,2012,360000
2,3,2013,380000
2,3,2014,400000
2,3,2015,430000
2,3,2016,540000
2,3,2017,590000
2,4,1998,230000
2,4,1999,220000
2,4,2000,230000
2,4,2001,240000
2,4,2002,250000
2,4,2003,260000
2,4,2004,270000
2,4,2005,280000
2,4,2006,450000
2,4,2007,300000
2,4,2008,310000
2,4,2009,320000
2,4,2010,330000
2,4,2011,340000
2,4,2012,360000
2,4,2013,380000
2,4,2014,400000
2,4,2015,430000
2,4,2016,540000
2,4,2017,590000
1,2,2006,450000
1,2,2007,300000
1,2,2008,310000
1,2,2009,320000
1,2,2010,330000
1,2,2011,340000
1,2,2012,360000
1,2,2013,380000
1,2,2014,400000
1,2,2015,430000
1,2,2016,540000
1,2,2017,590000
1,3,1998,230000
1,3,1999,220000
1,3,2000,230000
1,3,2001,240000
1,3,2002,250000
1,3,2003,260000
1,3,2004,270000
1,3,2005,280000
1,3,2006,450000
1,3,2007,300000
1,3,2008,310000
1,3,2009,320000
1,3,2010,330000
1,3,2011,340000
1,3,2012,360000
1,3,2013,380000
1,3,2014,400000
1,3,2015,430000
1,3,2016,540000
1,3,2017,590000
1,4,1998,230000
1,4,1999,220000
1,4,2000,230000
1,4,2001,240000
1,4,2002,250000
1,4,2003,260000
1,4,2004,270000
1,4,2005,280000
1,4,2006,450000
1,4,2007,300000
1,4,2008,310000
1,4,2009,320000
1,4,2010,330000
1,4,2011,340000
1,4,2012,360000
1,4,2013,380000
1,4,2014,400000
1,4,2015,430000
1,4,2016,540000
1,4,2017,590000
3,1,1998,100000
3,1,1999,120000
3,1,2000,130000
3,1,2001,140000
3,1,2002,150000
3,1,2003,160000
3,1,2004,170000
3,1,2005,180000
3,1,2006,190000
3,1,2007,200000
3,1,2008,210000
3,1,2009,220000
3,1,2010,230000
3,1,2011,240000
3,1,2012,260000
3,1,2013,280000
3,1,2014,300000
3,1,2015,330000
3,1,2016,340000
3,1,2017,390000
3,2,1998,230000
3,2,1999,220000
3,2,2000,230000
3,2,2001,240000
3,2,2002,250000
3,2,2003,260000
3,2,2004,270000
3,2,2005,280000
3,2,2006,450000
3,2,2007,300000
3,2,2008,310000
3,2,2009,320000
3,2,2010,330000
3,2,2011,340000
3,2,2012,360000
3,2,2013,380000
3,2,2014,400000
3,2,2015,430000
3,2,2016,540000
3,2,2017,590000
3,3,1998,230000
3,3,1999,220000
3,3,2000,230000
3,3,2001,240000
3,3,2002,250000
3,3,2003,260000
3,3,2004,270000
3,3,2005,280000
3,3,2006,450000
3,3,2007,300000
3,3,2008,310000
3,3,2009,320000
3,3,2010,330000
3,3,2011,340000
3,3,2012,360000
3,3,2013,380000
3,3,2014,400000
3,3,2015,430000
3,3,2016,540000
3,3,2017,590000
3,4,1998,230000
3,4,1999,220000
3,4,2000,230000
3,4,2001,240000
3,4,2002,250000
3,4,2003,260000
3,4,2004,270000
3,4,2005,280000
3,4,2006,450000
3,4,2007,300000
3,4,2008,310000
3,4,2009,320000
3,4,2010,330000
3,4,2011,340000
3,4,2012,360000
3,4,2013,380000
3,4,2014,400000
3,4,2015,430000
3,4,2016,540000
3,4,2017,590000
4,1,1998,100000
4,1,1999,120000
4,1,2000,130000
4,1,2001,140000
4,1,2002,150000
4,1,2003,160000
4,1,2004,170000
4,1,2005,180000
4,1,2006,190000
4,1,2007,200000
4,1,2008,210000
4,1,2009,220000
4,1,2010,230000
4,1,2011,240000
4,1,2012,260000
4,1,2013,280000
4,1,2014,300000
4,1,2015,330000
4,1,2016,340000
4,1,2017,390000
4,2,1998,230000
4,2,1999,220000
4,2,2000,230000
4,2,2001,240000
4,2,2002,250000
4,2,2003,260000
4,2,2004,270000
4,2,2005,280000
4,2,2006,450000
4,2,2007,300000
4,2,2008,310000
4,2,2009,320000
4,2,2010,330000
4,2,2011,340000
4,2,2012,360000
4,2,2013,380000
4,2,2014,400000
4,2,2015,430000
4,2,2016,540000
4,2,2017,590000
4,3,1998,230000
4,3,1999,220000
4,3,2000,230000
4,3,2001,240000
4,3,2002,250000
4,3,2003,260000
4,3,2004,270000
4,3,2005,280000
4,3,2006,450000
4,3,2007,300000
4,3,2008,310000
4,3,2009,320000
4,3,2010,330000
4,3,2011,340000
4,3,2012,360000
4,3,2013,380000
4,3,2014,400000
4,3,2015,430000
4,3,2016,540000
4,3,2017,590000
4,4,1998,230000
4,4,1999,220000
4,4,2000,230000
4,4,2001,240000
4,4,2002,250000
4,4,2003,260000
4,4,2004,270000
4,4,2005,280000
4,4,2006,450000
4,4,2007,300000
4,4,2008,310000
4,4,2009,320000
4,4,2010,330000
4,4,2011,340000
4,4,2012,360000
4,4,2013,380000
4,4,2014,400000
4,4,2015,430000
4,4,2016,540000
4,4,2017,590000